course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
1754098,10773924,177,Object Oriented Programming,05:00,lecture,1,Python - Advanced Python Tools,30
1754098,4451654,103,Object Oriented Programming,2 questions,quiz,2,Python - Advanced Python Tools,30
1754098,10773932,178,Modules and Packages,01:05,lecture,3,Python - Advanced Python Tools,30
1754098,4451656,104,Modules and Packages,2 questions,quiz,4,Python - Advanced Python Tools,30
1754098,10773940,179,What is the Standard Library?,02:47,lecture,5,Python - Advanced Python Tools,30
1754098,4451658,105,What is the Standard Library?,1 question,quiz,6,Python - Advanced Python Tools,30
1754098,10773978,180,Importing Modules in Python,04:04,lecture,7,Python - Advanced Python Tools,30
1754098,4451660,106,Importing Modules in Python,2 questions,quiz,8,Python - Advanced Python Tools,30
1754098,10776980,181,Introduction to Regression Analysis,01:27,lecture,1,Part 5: Advanced Statistical Methods in Python,31
1754098,4451908,107,Introduction to Regression Analysis,1 question,quiz,2,Part 5: Advanced Statistical Methods in Python,31
1754098,10776984,182,The Linear Regression Model,05:50,lecture,1,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4451910,108,The Linear Regression Model,2 questions,quiz,2,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776986,183,Correlation vs Regression,01:43,lecture,3,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4451912,109,Correlation vs Regression,1 question,quiz,4,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776988,184,Geometrical Representation of the Linear Regression Model,01:25,lecture,5,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4545320,110,Geometrical Representation of the Linear Regression Model,1 question,quiz,6,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776992,185,Python Packages Installation,04:39,lecture,7,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776994,186,First Regression in Python,07:11,lecture,8,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10887944,187,First Regression in Python Exercise,00:39,lecture,9,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10776998,188,Using Seaborn for Graphs,01:21,lecture,10,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777000,189,How to Interpret the Regression Table,05:47,lecture,11,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4545324,111,How to Interpret the Regression Table,3 questions,quiz,12,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777008,190,Decomposition of Variability,03:37,lecture,13,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4451914,112,Decomposition of Variability,1 question,quiz,14,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777030,191,What is the OLS?,03:13,lecture,15,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4545322,113,What is the OLS,1 question,quiz,16,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777032,192,R-Squared,05:30,lecture,17,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,4453050,114,R-Squared,2 questions,quiz,18,Advanced Statistical Methods - Linear Regression with StatsModels,32
1754098,10777040,193,Multiple Linear Regression,02:55,lecture,1,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4545328,115,Multiple Linear Regression,1 question,quiz,2,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777048,194,Adjusted R-Squared,06:00,lecture,3,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451922,116,Adjusted R-Squared,3 questions,quiz,4,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10887972,195,Multiple Linear Regression Exercise,00:03,lecture,5,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777052,196,Test for Significance of the Model (F-Test),02:01,lecture,6,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777056,197,OLS Assumptions,02:21,lecture,7,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451924,117,OLS Assumptions,1 question,quiz,8,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777058,198,A1: Linearity,01:50,lecture,9,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451926,118,A1: Linearity,2 questions,quiz,10,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777086,199,A2: No Endogeneity,04:09,lecture,11,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451928,119,A2: No Endogeneity,1 question,quiz,12,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777112,200,A3:  Normality and Homoscedasticity,05:47,lecture,13,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777114,201,A4: No Autocorrelation,03:31,lecture,14,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451932,120,A4:  No autocorrelation,2 questions,quiz,15,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777116,202,A5: No Multicollinearity,03:26,lecture,16,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,4451934,121,A5: No Multicollinearity,1 question,quiz,17,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777118,203,Dealing with Categorical Data - Dummy Variables,06:43,lecture,18,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10888002,204,Dealing with Categorical Data - Dummy Variables,00:03,lecture,19,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,10777122,205,Making Predictions with the Linear Regression,03:29,lecture,20,Advanced Statistical Methods - Multiple Linear Regression with StatsModels,33
1754098,14390298,206,What is sklearn and How is it Different from Other Packages,02:14,lecture,1,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390320,207,How are we Going to Approach this Section?,01:56,lecture,2,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390322,208,Simple Linear Regression with sklearn,05:38,lecture,3,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390338,209,Simple Linear Regression with sklearn - A StatsModels-like Summary Table,04:49,lecture,4,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390346,210,A Note on Normalization,00:09,lecture,5,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390356,211,Simple Linear Regression with sklearn - Exercise,00:03,lecture,6,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390366,212,Multiple Linear Regression with sklearn,03:10,lecture,7,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390378,213,Calculating the Adjusted R-Squared in sklearn,04:45,lecture,8,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390386,214,Calculating the Adjusted R-Squared in sklearn - Exercise,00:03,lecture,9,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390402,215,Feature Selection (F-regression),04:41,lecture,10,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390418,216,A Note on Calculation of P-values with sklearn,00:13,lecture,11,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390434,217,Creating a Summary Table with P-values,02:10,lecture,12,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390444,218,Multiple Linear Regression - Exercise,00:03,lecture,13,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390448,219,Feature Scaling (Standardization),05:38,lecture,14,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390454,220,Feature Selection through Standardization of Weights,05:22,lecture,15,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390458,221,Predicting with the Standardized Coefficients,03:53,lecture,16,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390462,222,Feature Scaling (Standardization) - Exercise,00:03,lecture,17,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390466,223,Underfitting and Overfitting,02:42,lecture,18,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390476,224,Train - Test Split Explained,06:54,lecture,19,Advanced Statistical Methods - Linear Regression with sklearn,34
1754098,14390482,225,Practical Example: Linear Regression (Part 1),11:59,lecture,1,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390486,226,Practical Example: Linear Regression (Part 2),06:12,lecture,2,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390498,227,A Note on Multicollinearity,00:14,lecture,3,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390490,228,Practical Example: Linear Regression (Part 3),03:15,lecture,4,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390600,229,Dummies and Variance Inflation Factor - Exercise,00:03,lecture,5,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390492,230,Practical Example: Linear Regression (Part 4),08:10,lecture,6,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390608,231,Dummy Variables - Exercise,00:14,lecture,7,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390494,232,Practical Example: Linear Regression (Part 5),07:34,lecture,8,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,14390616,233,Linear Regression - Exercise,00:16,lecture,9,Advanced Statistical Methods - Practical Example: Linear Regression,35
1754098,10777126,234,Introduction to Logistic Regression,01:19,lecture,1,Advanced Statistical Methods - Logistic Regression,36
1754098,10777128,235,A Simple Example in Python,04:42,lecture,2,Advanced Statistical Methods - Logistic Regression,36
1754098,10777130,236,Logistic vs Logit Function,04:00,lecture,3,Advanced Statistical Methods - Logistic Regression,36
1754098,10777132,237,Building a Logistic Regression,02:48,lecture,4,Advanced Statistical Methods - Logistic Regression,36
1754098,12710405,238,Building a Logistic Regression - Exercise,00:03,lecture,5,Advanced Statistical Methods - Logistic Regression,36
1754098,10777136,239,An Invaluable Coding Tip,02:26,lecture,6,Advanced Statistical Methods - Logistic Regression,36
1754098,10777138,240,Understanding Logistic Regression Tables,04:06,lecture,7,Advanced Statistical Methods - Logistic Regression,36
1754098,12710607,241,Understanding Logistic Regression Tables - Exercise,00:03,lecture,8,Advanced Statistical Methods - Logistic Regression,36
1754098,10777140,242,What do the Odds Actually Mean,04:30,lecture,9,Advanced Statistical Methods - Logistic Regression,36
1754098,10777142,243,Binary Predictors in a Logistic Regression,04:32,lecture,10,Advanced Statistical Methods - Logistic Regression,36
1754098,12710533,244,Binary Predictors in a Logistic Regression - Exercise,00:03,lecture,11,Advanced Statistical Methods - Logistic Regression,36
1754098,10777144,245,Calculating the Accuracy of the Model,03:21,lecture,12,Advanced Statistical Methods - Logistic Regression,36
1754098,12710711,246,Calculating the Accuracy of the Model,00:03,lecture,13,Advanced Statistical Methods - Logistic Regression,36
1754098,10777146,247,Underfitting and Overfitting,03:43,lecture,14,Advanced Statistical Methods - Logistic Regression,36
1754098,10777148,248,Testing the Model,05:05,lecture,15,Advanced Statistical Methods - Logistic Regression,36
1754098,12710751,249,Testing the Model - Exercise,00:03,lecture,16,Advanced Statistical Methods - Logistic Regression,36
1754098,10777154,250,Introduction to Cluster Analysis,03:41,lecture,1,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777156,251,Some Examples of Clusters,04:31,lecture,2,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777160,252,Difference between Classification and Clustering,02:32,lecture,3,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777162,253,Math Prerequisites,03:19,lecture,4,Advanced Statistical Methods - Cluster Analysis,37
1754098,10777164,254,K-Means Clustering,04:41,lecture,1,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777166,255,A Simple Example of Clustering,07:48,lecture,2,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711455,256,A Simple Example of Clustering - Exercise,00:03,lecture,3,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777168,257,Clustering Categorical Data,02:50,lecture,4,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711473,258,Clustering Categorical Data - Exercise,00:03,lecture,5,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777170,259,How to Choose the Number of Clusters,06:11,lecture,6,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711503,260,How to Choose the Number of Clusters - Exercise,00:03,lecture,7,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777172,261,Pros and Cons of K-Means Clustering,03:23,lecture,8,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777178,262,To Standardize or not to Standardize,04:32,lecture,9,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777180,263,Relationship between Clustering and Regression,01:31,lecture,10,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777186,264,Market Segmentation with Cluster Analysis (Part 1),06:03,lecture,11,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777190,265,Market Segmentation with Cluster Analysis (Part 2),06:58,lecture,12,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777192,266,How is Clustering Useful?,04:47,lecture,13,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711511,267,EXERCISE: Species Segmentation with Cluster Analysis (Part 1),00:03,lecture,14,Advanced Statistical Methods - K-Means Clustering,38
1754098,12711537,268,EXERCISE: Species Segmentation with Cluster Analysis (Part 2),00:03,lecture,15,Advanced Statistical Methods - K-Means Clustering,38
1754098,10777196,269,Types of Clustering,03:39,lecture,1,Advanced Statistical Methods - Other Types of Clustering,39
1754098,10777200,270,Dendrogram,05:21,lecture,2,Advanced Statistical Methods - Other Types of Clustering,39
1754098,10777204,271,Heatmaps,04:34,lecture,3,Advanced Statistical Methods - Other Types of Clustering,39
1754098,11095420,272,What is a Matrix?,03:37,lecture,1,Part 6: Mathematics,40
1754098,4485412,122,What is a Matrix?,6 questions,quiz,2,Part 6: Mathematics,40
1754098,11095424,273,Scalars and Vectors,02:58,lecture,3,Part 6: Mathematics,40
1754098,4485434,123,Scalars and Vectors,5 questions,quiz,4,Part 6: Mathematics,40
1754098,11095428,274,Linear Algebra and Geometry,03:06,lecture,5,Part 6: Mathematics,40
1754098,4485446,124,Linear Algebra and Geometry,3 questions,quiz,6,Part 6: Mathematics,40
1754098,11095436,275,Arrays in Python - A Convenient Way To Represent Matrices,05:09,lecture,7,Part 6: Mathematics,40
1754098,11095442,276,What is a Tensor?,03:00,lecture,8,Part 6: Mathematics,40
1754098,4485456,125,What is a Tensor?,2 questions,quiz,9,Part 6: Mathematics,40
1754098,11095448,277,Addition and Subtraction of Matrices,03:36,lecture,10,Part 6: Mathematics,40
1754098,4485460,126,Addition and Subtraction of Matrices,3 questions,quiz,11,Part 6: Mathematics,40
1754098,11095454,278,Errors when Adding Matrices,02:01,lecture,12,Part 6: Mathematics,40
1754098,11095456,279,Transpose of a Matrix,05:13,lecture,13,Part 6: Mathematics,40
1754098,11095462,280,Dot Product,03:48,lecture,14,Part 6: Mathematics,40
1754098,11095466,281,Dot Product of Matrices,08:23,lecture,15,Part 6: Mathematics,40
1754098,11095476,282,Why is Linear Algebra Useful?,10:10,lecture,16,Part 6: Mathematics,40
1754098,10784220,283,What to Expect from this Part?,03:07,lecture,1,Part 7: Deep Learning,41
1754098,10784226,284,Introduction to Neural Networks,04:09,lecture,1,Deep Learning - Introduction to Neural Networks,42
1754098,4452332,127,Introduction to Neural Networks,1 question,quiz,2,Deep Learning - Introduction to Neural Networks,42
1754098,10784242,285,Training the Model,02:54,lecture,3,Deep Learning - Introduction to Neural Networks,42
1754098,4452334,128,Training the Model,3 questions,quiz,4,Deep Learning - Introduction to Neural Networks,42
1754098,10784250,286,Types of Machine Learning,03:43,lecture,5,Deep Learning - Introduction to Neural Networks,42
1754098,4452336,129,Types of Machine Learning,4 questions,quiz,6,Deep Learning - Introduction to Neural Networks,42
1754098,10784252,287,The Linear Model (Linear Algebraic Version),03:08,lecture,7,Deep Learning - Introduction to Neural Networks,42
1754098,4452338,130,The Linear Model,2 questions,quiz,8,Deep Learning - Introduction to Neural Networks,42
1754098,10784258,288,The Linear Model with Multiple Inputs,02:25,lecture,9,Deep Learning - Introduction to Neural Networks,42
1754098,4452340,131,The Linear Model with Multiple Inputs,2 questions,quiz,10,Deep Learning - Introduction to Neural Networks,42
1754098,10784272,289,The Linear model with Multiple Inputs and Multiple Outputs,04:25,lecture,11,Deep Learning - Introduction to Neural Networks,42
1754098,4453034,132,The Linear model with Multiple Inputs and Multiple Outputs,3 questions,quiz,12,Deep Learning - Introduction to Neural Networks,42
1754098,10784278,290,Graphical Representation of Simple Neural Networks,01:47,lecture,13,Deep Learning - Introduction to Neural Networks,42
1754098,4452342,133,Graphical Representation of Simple Neural Networks,1 question,quiz,14,Deep Learning - Introduction to Neural Networks,42
1754098,10784284,291,What is the Objective Function?,01:27,lecture,15,Deep Learning - Introduction to Neural Networks,42
1754098,4452344,134,What is the Objective Function?,2 questions,quiz,16,Deep Learning - Introduction to Neural Networks,42
1754098,10784288,292,Common Objective Functions: L2-norm Loss,02:04,lecture,17,Deep Learning - Introduction to Neural Networks,42
1754098,4452346,135,Common Objective Functions: L2-norm Loss,3 questions,quiz,18,Deep Learning - Introduction to Neural Networks,42
1754098,10784292,293,Common Objective Functions: Cross-Entropy Loss,03:55,lecture,19,Deep Learning - Introduction to Neural Networks,42
1754098,4452348,136,Common Objective Functions: Cross-Entropy Loss,4 questions,quiz,20,Deep Learning - Introduction to Neural Networks,42
1754098,10784298,294,Optimization Algorithm: 1-Parameter Gradient Descent,06:33,lecture,21,Deep Learning - Introduction to Neural Networks,42
1754098,4452350,137,Optimization Algorithm: 1-Parameter Gradient Descent,4 questions,quiz,22,Deep Learning - Introduction to Neural Networks,42
1754098,10784302,295,Optimization Algorithm: n-Parameter Gradient Descent,06:08,lecture,23,Deep Learning - Introduction to Neural Networks,42
1754098,4452352,138,Optimization Algorithm: n-Parameter Gradient Descent,3 questions,quiz,24,Deep Learning - Introduction to Neural Networks,42
1754098,10784308,296,Basic NN Example (Part 1),03:06,lecture,1,Deep Learning - How to Build a Neural Network from Scratch with NumPy,43
1754098,10784310,297,Basic NN Example (Part 2),04:59,lecture,2,Deep Learning - How to Build a Neural Network from Scratch with NumPy,43
1754098,10784312,298,Basic NN Example (Part 3),03:25,lecture,3,Deep Learning - How to Build a Neural Network from Scratch with NumPy,43
1754098,10784314,299,Basic NN Example (Part 4),08:15,lecture,4,Deep Learning - How to Build a Neural Network from Scratch with NumPy,43
1754098,10784318,300,Basic NN Example Exercises,00:51,lecture,5,Deep Learning - How to Build a Neural Network from Scratch with NumPy,43
1754098,10784322,301,How to Install TensorFlow 2.0,05:02,lecture,1,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088826,302,TensorFlow Outline and Comparison with Other Libraries,03:28,lecture,2,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088832,303,TensorFlow 1 vs TensorFlow 2,02:33,lecture,3,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088892,304,A Note on TensorFlow 2 Syntax,00:58,lecture,4,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088834,305,Types of File Formats Supporting TensorFlow,02:34,lecture,5,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088836,306,Outlining the Model with TensorFlow 2,05:48,lecture,6,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088844,307,Interpreting the Result and Extracting the Weights and Bias,04:09,lecture,7,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088860,308,Customizing a TensorFlow 2 Model,02:51,lecture,8,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,15088868,309,Basic NN with TensorFlow: Exercises,00:47,lecture,9,Deep Learning - TensorFlow 2.0: Introduction,44
1754098,10784354,310,What is a Layer?,01:53,lecture,1,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784356,311,What is a Deep Net?,02:18,lecture,2,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784374,312,Digging into a Deep Net,04:58,lecture,3,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784380,313,Non-Linearities and their Purpose,02:59,lecture,4,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784390,314,Activation Functions,03:37,lecture,5,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784392,315,Activation Functions: Softmax Activation,03:24,lecture,6,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784396,316,Backpropagation,03:12,lecture,7,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784398,317,Backpropagation Picture,03:02,lecture,8,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784402,318,Backpropagation - A Peek into the Mathematics of Optimization,00:21,lecture,9,Deep Learning - Digging Deeper into NNs: Introducing Deep Neural Networks,45
1754098,10784404,319,What is Overfitting?,03:51,lecture,1,Deep Learning - Overfitting,46
1754098,10784410,320,Underfitting and Overfitting for Classification,01:52,lecture,2,Deep Learning - Overfitting,46
1754098,10784414,321,What is Validation?,03:22,lecture,3,Deep Learning - Overfitting,46
1754098,10784416,322,"Training, Validation, and Test Datasets",02:30,lecture,4,Deep Learning - Overfitting,46
1754098,10784420,323,N-Fold Cross Validation,03:07,lecture,5,Deep Learning - Overfitting,46
1754098,10784424,324,Early Stopping or When to Stop Training,04:54,lecture,6,Deep Learning - Overfitting,46
1754098,10784428,325,What is Initialization?,02:32,lecture,1,Deep Learning - Initialization,47
1754098,10784434,326,Types of Simple Initializations,02:47,lecture,2,Deep Learning - Initialization,47
1754098,10784440,327,State-of-the-Art Method - (Xavier) Glorot Initialization,02:45,lecture,3,Deep Learning - Initialization,47
1754098,10784446,328,Stochastic Gradient Descent,03:24,lecture,1,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784450,329,Problems with Gradient Descent,02:02,lecture,2,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784454,330,Momentum,02:30,lecture,3,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784460,331,"Learning Rate Schedules, or How to Choose the Optimal Learning Rate",04:25,lecture,4,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784464,332,Learning Rate Schedules Visualized,01:32,lecture,5,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784466,333,Adaptive Learning Rate Schedules (AdaGrad and RMSprop ),04:08,lecture,6,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784472,334,Adam (Adaptive Moment Estimation),02:39,lecture,7,Deep Learning - Digging into Gradient Descent and Learning Rate Schedules,48
1754098,10784478,335,Preprocessing Introduction,02:51,lecture,1,Deep Learning - Preprocessing,49
1754098,10784480,336,Types of Basic Preprocessing,01:17,lecture,2,Deep Learning - Preprocessing,49
1754098,10784484,337,Standardization,04:31,lecture,3,Deep Learning - Preprocessing,49
1754098,10784486,338,Preprocessing Categorical Data,02:15,lecture,4,Deep Learning - Preprocessing,49
1754098,10784488,339,Binary and One-Hot Encoding,03:39,lecture,5,Deep Learning - Preprocessing,49
1754098,15088966,340,MNIST: The Dataset,02:25,lecture,1,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15088968,341,MNIST: How to Tackle the MNIST,02:44,lecture,2,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15088972,342,MNIST: Importing the Relevant Packages and Loading the Data,02:11,lecture,3,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15088980,343,MNIST: Preprocess the Data - Create a Validation Set and Scale It,04:43,lecture,4,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15088988,344,MNIST: Preprocess the Data - Scale the Test Data - Exercise,00:03,lecture,5,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15088994,345,MNIST: Preprocess the Data - Shuffle and Batch,06:30,lecture,6,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15089104,346,MNIST: Preprocess the Data - Shuffle and Batch - Exercise,00:03,lecture,7,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15088998,347,MNIST: Outline the Model,04:54,lecture,8,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15089004,348,MNIST: Select the Loss and the Optimizer,02:05,lecture,9,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15089038,349,MNIST: Learning,05:38,lecture,10,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15089010,350,MNIST - Exercises,01:21,lecture,11,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15089016,351,MNIST: Testing the Model,03:56,lecture,12,Deep Learning - Classifying on the MNIST Dataset,50
1754098,15089232,352,Business Case: Exploring the Dataset and Identifying Predictors,07:54,lecture,1,Deep Learning - Business Case Example,51
1754098,15089240,353,Business Case: Outlining the Solution,01:31,lecture,2,Deep Learning - Business Case Example,51
1754098,15089246,354,Business Case: Balancing the Dataset,03:39,lecture,3,Deep Learning - Business Case Example,51
1754098,15089250,355,Business Case: Preprocessing the Data,11:32,lecture,4,Deep Learning - Business Case Example,51
1754098,15089256,356,Business Case: Preprocessing the Data - Exercise,00:12,lecture,5,Deep Learning - Business Case Example,51
1754098,15089258,357,Business Case: Load the Preprocessed Data,03:23,lecture,6,Deep Learning - Business Case Example,51
1754098,15089264,358,Business Case: Load the Preprocessed Data - Exercise,00:03,lecture,7,Deep Learning - Business Case Example,51
1754098,15089272,359,Business Case: Learning and Interpreting the Result,04:15,lecture,8,Deep Learning - Business Case Example,51
1754098,15089274,360,Business Case: Setting an Early Stopping Mechanism,05:01,lecture,9,Deep Learning - Business Case Example,51
1754098,15089282,361,Setting an Early Stopping Mechanism - Exercise,00:08,lecture,10,Deep Learning - Business Case Example,51
1754098,15089290,362,Business Case: Testing the Model,01:23,lecture,11,Deep Learning - Business Case Example,51
1754098,15089292,363,Business Case: Final Exercise,00:16,lecture,12,Deep Learning - Business Case Example,51
1754098,10784564,364,Summary on What You've Learned,03:41,lecture,1,Deep Learning - Conclusion,52
1754098,10784566,365,What's Further out there in terms of Machine Learning,01:47,lecture,2,Deep Learning - Conclusion,52
1754098,10784572,366,DeepMind and Deep Learning,00:21,lecture,3,Deep Learning - Conclusion,52
1754098,10784568,367,An overview of CNNs,04:56,lecture,4,Deep Learning - Conclusion,52
1754098,10784578,368,An Overview of RNNs,02:50,lecture,5,Deep Learning - Conclusion,52
1754098,10784580,369,An Overview of non-NN Approaches,03:52,lecture,6,Deep Learning - Conclusion,52
1754098,15089632,370,READ ME!!!!,00:21,lecture,1,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,15088820,371,How to Install TensorFlow 1,02:20,lecture,2,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,15089554,372,A Note on Installing Packages in Anaconda,01:14,lecture,3,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784324,373,TensorFlow Intro,03:46,lecture,4,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784326,374,Actual Introduction to TensorFlow,01:40,lecture,5,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784328,375,"Types of File Formats, supporting Tensors",02:38,lecture,6,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784332,376,"Basic NN Example with TF: Inputs, Outputs, Targets, Weights, Biases",06:05,lecture,7,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784336,377,Basic NN Example with TF: Loss Function and Gradient Descent,03:41,lecture,8,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784338,378,Basic NN Example with TF: Model Output,06:05,lecture,9,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784342,379,Basic NN Example with TF Exercises,01:01,lecture,10,Appendix: Deep Learning - TensorFlow 1: Introduction,53
1754098,10784496,380,MNIST: What is the MNIST Dataset?,02:26,lecture,1,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
